1,rusty,corroded,C,0.233675854081
1,rusty,corroded,E,7.70062967056
1,rusty,corroded,M,105.99490456
1,rusty,black,C,0.170782073906
1,rusty,black,E,8.18960476489
1,rusty,black,M,112.6899118
1,rusty,dirty,C,0.1419811536
1,rusty,dirty,E,8.42625932835
1,rusty,dirty,M,112.88429343
1,rusty,painted,C,0.200330902177
1,rusty,painted,E,7.83995470882
1,rusty,painted,M,107.1937462
2,brass,metal,C,0.462348718048
2,brass,metal,E,7.18160982447
2,brass,metal,M,100.3623086
2,brass,wood,C,0.296940079002
2,brass,wood,E,7.68673378574
2,brass,wood,M,108.06755536
2,brass,stone,C,0.270397334515
2,brass,stone,E,7.90346790439
2,brass,stone,M,109.17801308
2,brass,plastic,C,0.332003077894
2,brass,plastic,E,7.80474416415
2,brass,plastic,M,109.8156255
3,spin,twirl,C,0.224558626503
3,spin,twirl,E,7.51317818202
3,spin,twirl,M,99.506253
3,spin,ache,C,0.0155996443481
3,spin,ache,E,8.90970528943
3,spin,ache,M,120.96431211
3,spin,sweat,C,0.044596381858
3,spin,sweat,E,8.96037457096
3,spin,sweat,M,120.14477042
3,spin,flush,C,0.0776691467186
3,spin,flush,E,8.21036774481
3,spin,flush,M,115.69182284
4,passage,hallway,C,0.107702413136
4,passage,hallway,E,8.1729279533
4,passage,hallway,M,110.88904345
4,passage,ticket,C,0.18571111523
4,passage,ticket,E,8.32538751076
4,passage,ticket,M,112.18745482
4,passage,entrance,C,0.368492711417
4,passage,entrance,E,7.11360885966
4,passage,entrance,M,98.89863372
4,passage,room,C,0.172941320345
4,passage,room,E,7.97803989581
4,passage,room,M,111.24821612
5,yield,submit,C,0.158797231421
5,yield,submit,E,8.98564708262
5,yield,submit,M,122.92766112
5,yield,challenge,C,0.0275964218331
5,yield,challenge,E,9.35370063729
5,yield,challenge,M,129.08667489
5,yield,boast,C,0.088605271161
5,yield,boast,E,8.40985200405
5,yield,boast,M,118.69845639
5,yield,scorn,C,0.0752054717383
5,yield,scorn,E,9.42183720109
5,yield,scorn,M,130.78992081
6,lean,rest,C,0.229170616927
6,lean,rest,E,6.80176006598
6,lean,rest,M,93.32539775
6,lean,scrape,C,0.0910945135336
6,lean,scrape,E,8.51524906962
6,lean,scrape,M,119.43840833
6,lean,grate,C,0.190489730378
6,lean,grate,E,8.69519497072
6,lean,grate,M,122.7257635
6,lean,refer,C,0.0441483957797
6,lean,refer,E,7.65132829563
6,lean,refer,M,106.7148706
7,barrel,cask,C,0.231056765554
7,barrel,cask,E,9.20985625608
7,barrel,cask,M,124.8873864
7,barrel,bottle,C,0.29883135553
7,barrel,bottle,E,8.70999272816
7,barrel,bottle,M,120.523057
7,barrel,box,C,0.186795250293
7,barrel,box,E,9.18107103422
7,barrel,box,M,126.5154355
7,barrel,case,C,0.0755185425111
7,barrel,case,E,9.43630001908
7,barrel,case,M,124.544725
8,nuisance,pest,C,0.380501511203
8,nuisance,pest,E,7.18140072701
8,nuisance,pest,M,98.89092084
8,nuisance,garbage,C,0.223751307621
8,nuisance,garbage,E,7.9572082838
8,nuisance,garbage,M,108.96817346
8,nuisance,relief,C,-0.0591046276321
8,nuisance,relief,E,9.72441850529
8,nuisance,relief,M,130.12958506
8,nuisance,troublesome,C,0.285729771511
8,nuisance,troublesome,E,6.97196040258
8,nuisance,troublesome,M,94.55673608
9,rug,carpet,C,0.616149409369
9,rug,carpet,E,5.82619057572
9,rug,carpet,M,81.63155626
9,rug,sofa,C,0.44357565921
9,rug,sofa,E,6.96761939939
9,rug,sofa,M,96.16573966
9,rug,ottoman,C,0.130819944311
9,rug,ottoman,E,9.68149884022
9,rug,ottoman,M,132.79482976
9,rug,hallway,C,0.261444352462
9,rug,hallway,E,7.73969478207
9,rug,hallway,M,107.11282673
10,tap,drain,C,0.323651441044
10,tap,drain,E,7.33962168231
10,tap,drain,M,101.72873515
10,tap,boil,C,0.216196932195
10,tap,boil,E,8.50585952074
10,tap,boil,M,117.3015261
10,tap,knock,C,0.137980077218
10,tap,knock,E,7.57412734156
10,tap,knock,M,107.09709994
10,tap,rap,C,0.0748979302203
10,tap,rap,E,8.6586210238
10,tap,rap,M,120.5911066
11,split,divided,C,0.669518477538
11,split,divided,E,4.97580219336
11,split,divided,M,68.5333888
11,split,crushed,C,0.20765853672
11,split,crushed,E,7.58947986735
11,split,crushed,M,105.90521599
11,split,grated,C,0.0239293380508
11,split,grated,E,10.3835172268
11,split,grated,M,143.82133427
11,split,bruised,C,0.106735631896
11,split,bruised,E,8.38300636233
11,split,bruised,M,113.9862804
12,lump,chunk,C,0.373831349549
12,lump,chunk,E,7.34661239106
12,lump,chunk,M,101.711888704
12,lump,stem,C,0.0497351602029
12,lump,stem,E,9.75861002944
12,lump,stem,M,134.0900716
12,lump,trunk,C,0.0579791578521
12,lump,trunk,E,9.20077194852
12,lump,trunk,M,124.87652184
12,lump,limb,C,0.146182585826
12,lump,limb,E,9.04736190726
12,lump,limb,M,126.80382492
13,outline,contour,C,0.185726882775
13,outline,contour,E,8.14975169513
13,outline,contour,M,113.02878684
13,outline,pair,C,0.0116107370399
13,outline,pair,E,7.89671351529
13,outline,pair,M,105.928121
13,outline,blend,C,0.0164666716062
13,outline,blend,E,8.46564572597
13,outline,blend,M,114.39436359
13,outline,block,C,0.154214974078
13,outline,block,E,7.52800916935
13,outline,block,M,102.27009615
14,swear,vow,C,0.443389484013
14,swear,vow,E,6.30313452577
14,swear,vow,M,88.639693724
14,swear,explain,C,0.203653284387
14,swear,explain,E,6.94289236376
14,swear,explain,M,94.55364906
14,swear,think,C,0.201566689321
14,swear,think,E,7.38415350966
14,swear,think,M,99.29951394
14,swear,describe,C,0.175850860485
14,swear,describe,E,6.95354689827
14,swear,describe,M,95.58934737
15,relieved,rested,C,0.267246185381
15,relieved,rested,E,6.82724122272
15,relieved,rested,M,96.4552533
15,relieved,sleepy,C,0.13633381638
15,relieved,sleepy,E,7.62650474947
15,relieved,sleepy,M,102.46818084
15,relieved,tired,C,0.393221881787
15,relieved,tired,E,6.3848871196
15,relieved,tired,M,88.87970154
15,relieved,hasty,C,0.0589480617036
15,relieved,hasty,E,8.36007581236
15,relieved,hasty,M,116.78544296
16,deserve,merit,C,0.381902274211
16,deserve,merit,E,6.89538396387
16,deserve,merit,M,94.37907503
16,deserve,need,C,0.479303092547
16,deserve,need,E,5.86649862237
16,deserve,need,M,79.39446993
16,deserve,want,C,0.557673963736
16,deserve,want,E,5.49323122119
16,deserve,want,M,74.55995466
16,deserve,expect,C,0.471963512663
16,deserve,expect,E,5.73113945093
16,deserve,expect,M,78.90207517
18,stiff,firm,C,0.14519913887
18,stiff,firm,E,8.46449057738
18,stiff,firm,M,116.32253717
18,stiff,dark,C,0.244132419617
18,stiff,dark,E,7.89377898413
18,stiff,dark,M,107.9817612
18,stiff,drunk,C,0.184155669525
18,stiff,drunk,E,8.01568319035
18,stiff,drunk,M,109.788685
18,stiff,cooked,C,0.106575877929
18,stiff,cooked,E,8.73045065693
18,stiff,cooked,M,119.18615131
19,verse,section,C,0.270149911702
19,verse,section,E,7.6727824125
19,verse,section,M,106.17048757
19,verse,weed,C,-0.0889792135944
19,verse,weed,E,9.54715161167
19,verse,weed,M,132.56024227
19,verse,twig,C,-0.0237262373637
19,verse,twig,E,8.88448696042
19,verse,twig,M,124.531036342
19,verse,branch,C,0.0765476761734
19,verse,branch,E,8.64151089208
19,verse,branch,M,119.06662829
20,steep,sheer,C,0.226948307391
20,steep,sheer,E,8.65322616249
20,steep,sheer,M,118.64847465
20,steep,bare,C,0.214549794878
20,steep,bare,E,8.03368437736
20,steep,bare,M,112.76125074
20,steep,rugged,C,0.409330854481
20,steep,rugged,E,7.31953333044
20,steep,rugged,M,98.13428008
20,steep,stone,C,0.237282737903
20,steep,stone,E,8.17323694866
20,steep,stone,M,111.52880928
22,paste,dough,C,0.447018097053
22,paste,dough,E,8.19219752352
22,paste,dough,M,115.99992155
22,paste,syrup,C,0.41304651907
22,paste,syrup,E,7.96615009973
22,paste,syrup,M,111.51172
22,paste,block,C,0.0541033680233
22,paste,block,E,9.08248237555
22,paste,block,M,126.34072715
22,paste,jelly,C,0.382084235289
22,paste,jelly,E,8.06454674712
22,paste,jelly,M,110.98564162
23,scorn,refuse,C,0.158029586918
23,scorn,refuse,E,7.88402398171
23,scorn,refuse,M,108.3828091
23,scorn,enjoy,C,0.0992285321023
23,scorn,enjoy,E,8.2274198564
23,scorn,enjoy,M,111.9907726
23,scorn,avoid,C,0.0787960699264
23,scorn,avoid,E,8.24560854051
23,scorn,avoid,M,109.83994287
23,scorn,plan,C,0.013712162496
23,scorn,plan,E,8.65716366069
23,scorn,plan,M,113.00969
24,refer,direct,C,0.224128555519
24,refer,direct,E,6.92463376884
24,refer,direct,M,93.003705
24,refer,call,C,0.35588998402
24,refer,call,E,5.97774943142
24,refer,call,M,81.259916
24,refer,carry,C,0.205588979947
24,refer,carry,E,6.64813832038
24,refer,carry,M,91.94962887
24,refer,explain,C,0.378337737762
24,refer,explain,E,5.42790069325
24,refer,explain,M,75.6127594
26,pad,cushion,C,0.205019218563
26,pad,cushion,E,8.18383937658
26,pad,cushion,M,113.39736
26,pad,board,C,0.0751986088565
26,pad,board,E,8.81137681071
26,pad,board,M,123.74632626
26,pad,block,C,0.238105990776
26,pad,block,E,7.56663072082
26,pad,block,M,104.47313525
26,pad,tablet,C,0.174909755999
26,pad,tablet,E,8.56930637303
26,pad,tablet,M,118.553596318
27,boast,brag,C,0.523495202654
27,boast,brag,E,4.77680237578
27,boast,brag,M,66.9513433
27,boast,yell,C,0.102767112988
27,boast,yell,E,7.35263541069
27,boast,yell,M,100.4332732
27,boast,complain,C,0.260099597305
27,boast,complain,E,5.92735976812
27,boast,complain,M,81.87799238
27,boast,explain,C,0.110254627654
27,boast,explain,E,6.2339662063
27,boast,explain,M,84.3234773
28,applause,approval,C,0.246859970512
28,applause,approval,E,8.36443616561
28,applause,approval,M,114.15732355
28,applause,fear,C,0.121635802079
28,applause,fear,E,8.62447247682
28,applause,fear,M,118.67917601
28,applause,shame,C,0.21733234262
28,applause,shame,E,8.05932314596
28,applause,shame,M,112.15570609
28,applause,friends,C,0.190603615591
28,applause,friends,E,8.24416747993
28,applause,friends,M,113.70097934
29,sheet,leaf,C,0.2344330095
29,sheet,leaf,E,8.18323164194
29,sheet,leaf,M,114.388890344
29,sheet,book,C,0.203647863153
29,sheet,book,E,7.81251390681
29,sheet,book,M,109.536325664
29,sheet,block,C,0.152919889071
29,sheet,block,E,7.87246121953
29,sheet,block,M,107.951081214
29,sheet,tap,C,0.156810654819
29,sheet,tap,E,7.92012163192
29,sheet,tap,M,111.195907236
30,stem,stalk,C,0.294349949067
30,stem,stalk,E,7.96603949975
30,stem,stalk,M,108.52231136
30,stem,bark,C,0.235224666891
30,stem,bark,E,8.94324303468
30,stem,bark,M,122.5122248
30,stem,column,C,0.103436507933
30,stem,column,E,9.58399665999
30,stem,column,M,131.2987124
30,stem,trunk,C,0.158728820141
30,stem,trunk,E,8.96966448251
30,stem,trunk,M,124.84965184
31,seize,take,C,0.414441762358
31,seize,take,E,6.22289832508
31,seize,take,M,83.831339429
31,seize,refer,C,0.0465765047555
31,seize,refer,E,7.63169507535
31,seize,refer,M,105.6987643
31,seize,request,C,0.170439290221
31,seize,request,E,7.53244507298
31,seize,request,M,105.31248992
31,seize,yield,C,0.149496589088
31,seize,yield,E,8.97531163139
31,seize,yield,M,123.52518019
32,trunk,chest,C,0.28714647265
32,trunk,chest,E,7.80569377753
32,trunk,chest,M,108.58989066
32,trunk,bag,C,0.325591368456
32,trunk,bag,E,7.47972311442
32,trunk,bag,M,103.85291054
32,trunk,closet,C,0.326577217354
32,trunk,closet,E,7.52730935255
32,trunk,closet,M,104.65719751
32,trunk,swing,C,0.110819712183
32,trunk,swing,E,8.60667398777
32,trunk,swing,M,120.36242114
34,approval,endorsement,C,0.458844355988
34,approval,endorsement,E,6.60834087962
34,approval,endorsement,M,90.99897696
34,approval,gift,C,0.128458529285
34,approval,gift,E,8.38795024516
34,approval,gift,M,115.64744992
34,approval,statement,C,0.329791284377
34,approval,statement,E,7.24247634148
34,approval,statement,M,97.14889243
34,approval,confession,C,0.0401758173747
34,approval,confession,E,9.21154192297
34,approval,confession,M,126.71201676
35,mass,lump,C,0.0624957552666
35,mass,lump,E,9.40666290905
35,mass,lump,M,133.6203778
35,mass,service,C,0.230858562075
35,mass,service,E,8.57135994547
35,mass,service,M,116.77848879
35,mass,worship,C,0.278093466077
35,mass,worship,E,8.05146275719
35,mass,worship,M,108.6911761
35,mass,element,C,0.218028721321
35,mass,element,E,7.98594486985
35,mass,element,M,111.53850849
36,swing,sway,C,0.370522461537
36,swing,sway,E,6.93424417641
36,swing,sway,M,97.06414981
36,swing,bounce,C,0.41593040737
36,swing,bounce,E,6.57857338972
36,swing,bounce,M,90.131690797
36,swing,break,C,0.285126555122
36,swing,break,E,7.118124964
36,swing,break,M,95.7073562
36,swing,crash,C,0.0405779197034
36,swing,crash,E,9.10455196619
36,swing,crash,M,122.7042604
37,sore,painful,C,0.371182446175
37,sore,painful,E,7.63321934822
37,sore,painful,M,103.19272391
37,sore,red,C,0.100126993006
37,sore,red,E,9.21128931875
37,sore,red,M,124.8816049
37,sore,hot,C,0.210849768141
37,sore,hot,E,8.59683411968
37,sore,hot,M,117.5453314
37,sore,rough,C,0.203309224486
37,sore,rough,E,8.22465392758
37,sore,rough,M,116.1307997
38,hinder,block,C,0.231491586053
38,hinder,block,E,7.00282751405
38,hinder,block,M,97.10622412
38,hinder,assist,C,0.262224801495
38,hinder,assist,E,6.82125593668
38,hinder,assist,M,93.35247049
38,hinder,relieve,C,0.275466230534
38,hinder,relieve,E,7.04524087187
38,hinder,relieve,M,95.52952988
38,hinder,yield,C,0.055452412597
38,hinder,yield,E,9.08858907849
38,hinder,yield,M,125.62098238
39,sticky,gooey,C,0.528739433082
39,sticky,gooey,E,6.21778518571
39,sticky,gooey,M,87.07464796
39,sticky,smooth,C,0.293314519046
39,sticky,smooth,E,8.14734015223
39,sticky,smooth,M,111.44515742
39,sticky,shiny,C,0.356418798626
39,sticky,shiny,E,7.16273205918
39,sticky,shiny,M,100.45249752
39,sticky,wet,C,0.387355710443
39,sticky,wet,E,7.59212494924
39,sticky,wet,M,108.1269879
40,confession,statement,C,0.302132083812
40,confession,statement,E,7.57980398656
40,confession,statement,M,105.25569153
40,confession,service,C,0.100061445726
40,confession,service,E,9.22483098708
40,confession,service,M,127.63884763
40,confession,plea,C,0.477698551212
40,confession,plea,E,6.89916093587
40,confession,plea,M,98.9621636
40,confession,bargain,C,0.16569992893
40,confession,bargain,E,8.76772583174
40,confession,bargain,M,120.7574561
